GT,Diagnosis 1
Cystinuria," +1. Renal (Kidney) Stones: The patient's symptoms of recurrent lower back or flank pain, radiating to the lower abdomen or groin, frequent urination, blood in urine, and difficulty passing urine are common indicators of kidney stones. The presence of hard, crystalline stones in the urine, increased levels of certain amino acids (particularly cystine) in urinalysis, and a family history of similar symptoms further support this diagnosis.

+2. Ureteropelvic Junction Obstruction (UPJO): This condition involves a blockage in the ureter, the tube that carries urine from the kidney to the bladder. Symptoms may include recurrent flank pain, frequent urination, and difficulty passing urine. However, unlike kidney stones, UPJO does not typically cause hematuria (blood in urine) or pain radiating to the groin. Physical examination and imaging studies are usually required for definitive diagnosis.

+3. Pyelonephritis: This is a bacterial infection of the kidneys, which can cause symptoms such as recurrent flank pain, frequent urination, and difficulty passing urine. Hematuria (blood in urine) is a common finding in pyelonephritis. However, unlike kidney stones, patients with pyelonephritis usually have a fever, chills, and other systemic symptoms. A urinalysis and blood tests are typically used for diagnosis.

+4. Interstitial Cystitis: This is a chronic bladder condition characterized by pain, pressure, and discomfort in the bladder and pelvic region. Symptoms may include frequent urination, difficulty passing urine, and pain in the lower abdomen or pelvis. Hematuria (blood in urine) is not a common finding in interstitial cystitis. Diagnosis is typically based on a combination of symptoms, urinalysis, and cystoscopy (examination of the bladder with a scope).

+5. Epididymitis: This is an inflammation of the epididymis, a structure located at the back of the testicle that stores and matures sperm. Symptoms may include testicular pain, scrotal swelling, and fever. While this condition does not typically cause symptoms related to the urinary tract, it is important to consider as a differential diagnosis, especially in men with recurrent lower abdominal or testicular pain.

+6. Diverticulitis: This is an inflammation of the diverticula, small pouches that form in the wall of the colon. Symptoms may include abdominal pain, fever, and changes in bowel habits. While this condition does not typically cause symptoms related to the urinary tract, it is important to consider as a differential diagnosis, especially in patients with a history of abdominal pain and changes in bowel habits.

+7. Endometriosis: This is a chronic condition in which tissue similar to the lining of the uterus grows outside of the uterus, leading to pain, inflammation, and scarring. While this condition is more commonly associated with pelvic pain and menstrual irregularities, it can also cause symptoms such as frequent urination and difficulty passing urine. However, hematuria (blood in urine) is not a common finding in endometriosis. Diagnosis is typically based on a combination of symptoms, pelvic examination, and imaging studies."
Chronic primary adrenal insufficiency," +1. Addison's Disease: A condition where the adrenal glands do not produce enough hormones, leading to fatigue, muscle weakness, weight loss, and low blood pressure. Gastrointestinal symptoms and hyperpigmentation are common in this condition. Salt cravings and dizziness upon standing up are also symptoms of Addison's Disease. +

+2. Chronic Kidney Disease: Patients with chronic kidney disease may experience fatigue, muscle weakness, loss of appetite, and unexplained weight loss. Nausea, vomiting, and abdominal pain can also be present. Hypertension is more common in this condition than hypotension. +

+3. Celiac Disease: This condition is characterized by an intolerance to gluten, leading to gastrointestinal symptoms such as nausea, vomiting, and abdominal pain. Fatigue, muscle weakness, and weight loss can also occur. Hyperpigmentation is not a symptom of celiac disease. +

+4. Cushing's Syndrome: This condition is characterized by the overproduction of cortisol, leading to weight gain, muscle weakness, and loss of appetite. Hypertension, rather than hypotension, is a common symptom. Salt cravings and dizziness upon standing up are not symptoms of Cushing's Syndrome. +

+5. Diabetes Mellitus: Patients with diabetes may experience fatigue, muscle weakness, and unexplained weight loss. Gastrointestinal symptoms such as nausea, vomiting, and abdominal pain can also occur. Hyperpigmentation is not a symptom of diabetes. Low blood pressure upon standing up is a symptom of diabetic autonomic neuropathy, a complication of diabetes. +

+6. Graves' Disease: This condition is characterized by the overproduction of thyroid hormones, leading to fatigue, muscle weakness, weight loss, and gastrointestinal symptoms. Hyperpigmentation is not a symptom of Graves' Disease. +

+7. Hypothyroidism: Patients with hypothyroidism may experience fatigue, muscle weakness, weight gain, and loss of appetite. Gastrointestinal symptoms such as nausea, vomiting, and abdominal pain are not common in this condition. Hyperpigmentation is not a symptom of hypothyroidism. Low blood pressure is a symptom of myxedema, a complication of severe hypothyroidism. +

+8. Malabsorption Syndrome: Patients with malabsorption syndrome may experience fatigue, muscle weakness, weight loss, and gastrointestinal symptoms such as nausea, vomiting, and abdominal pain. Hyperpigmentation is not a symptom of malabsorption syndrome. +

+9. Pheochromocytoma: This condition is characterized by the overproduction of adrenaline and noradrenaline, leading to hypertension, sweating, and dizziness upon standing up. Fatigue, muscle weakness, loss of appetite, and weight loss are not common symptoms of pheochromocytoma. Hyperpigmentation is not a symptom of this condition. +

+10. Sarcoidosis: This condition is characterized by the formation of granulomas in various organs, leading to fatigue, muscle weakness, and weight loss. Gastrointestinal symptoms such as nausea, vomiting, and abdominal pain are not common in this condition. Hyperpig"
Holoprosencephaly," +1. Cornelia de Lange Syndrome: This genetic disorder is characterized by developmental delays, microcephaly, small nose with a single nostril, and closely spaced eyes. Patients may also have a low set ears, and distinctive facial features. Neurological symptoms include feeding difficulties, impaired cognitive development, and motor coordination issues. +2. Craniopharyngioma: A non-cancerous tumor located at the base of the brain, causing developmental delays, seizures, and endocrine problems such as diabetes insipidus, growth hormone deficiency, and hypogonadism. +3. Aicardi Syndrome: A rare genetic disorder characterized by the triad of agenesis of the corpus callosum, infantile spasms, and a characteristic eye finding called ""lacunar"" or ""punctate"" retinopathy. While microcephaly and facial abnormalities are not typical features, some cases may present with these symptoms. +4. Smith-Magenis Syndrome: A genetic disorder characterized by developmental delays, microcephaly, distinctive facial features, and behavioral problems. Patients may also have seizures, feeding difficulties, and motor coordination issues. +5. Prader-Willi Syndrome: A genetic disorder characterized by developmental delays, feeding difficulties, short stature, and hypogonadism. Facial features may include almond-shaped eyes, a narrow bifrontal diameter, and a thin upper lip. While microcephaly and seizures are not typical features, some cases may present with these symptoms. +6. Turner Syndrome: A genetic disorder characterized by the absence of one X chromosome, leading to developmental delays, short stature, and various physical features such as webbed neck, low-set ears, and a broad chest. While microcephaly and facial abnormalities are not typical features, some cases may present with these symptoms. +7. Cri du Chat Syndrome: A genetic disorder caused by a deletion of a portion of chromosome 5, leading to developmental delays, distinctive facial features, and a high-pitched cry. Patients may also have seizures, feeding difficulties, and motor coordination issues. +8. Fanconi Anemia: A genetic disorder characterized by bone marrow failure, developmental delays, and various physical abnormalities. Patients may also have endocrine problems and a history of recurrent infections. While microcephaly and facial abnormalities are not typical features, some cases may present with these symptoms. +9. Russell-Silver Syndrome: A genetic disorder characterized by growth deficiency, developmental delays, and distinctive facial features such as a prominent forehead, a small chin, and a short stature. While microcephaly is not a typical feature, some cases may present with this symptom. +10. Velocardiofacial Syndrome: A genetic disorder characterized by developmental delays, distinctive facial features, and cardiac and palatal abnormalities. Patients may also have seizures, feeding difficulties, and motor coordination issues. +11. 22q11.2 Deletion Syndrome: A genetic disorder caused by the deletion of a portion of chromosome 22, leading to developmental delays, distinctive facial features, and various physical and medical problems such as cardiac defects, palatal abnormalities, and immune system dysfunction. Patients may also have seizures, feeding difficulties, and motor coordination issues. +12. Kabuki Syndrome: A genetic disorder characterized by development"
Supravalvular aortic stenosis," +1. Aortic Stenosis: This condition is characterized by a narrowing of the aortic valve opening within the heart, leading to obstruction of blood flow from the heart to the aorta. Common symptoms include chest pain, shortness of breath, and fatigue, particularly during physical exertion. A heart murmur is often detected during examination. Family history of heart disease and genetic disorders may be present. Cardiac imaging confirms the diagnosis.

+2. Coronary Artery Disease: This condition involves the buildup of plaque in the coronary arteries, leading to reduced blood flow to the heart muscle. Symptoms include chest pain, shortness of breath, and fatigue during physical activity. Dizziness and fainting spells may also occur. A heart murmur may not be present. Family history of heart disease and genetic disorders may be a factor. Cardiac imaging may reveal narrowed or blocked coronary arteries.

+3. Chronic Obstructive Pulmonary Disease (COPD): This condition involves obstruction of airflow in the lungs, making it difficult to breathe. Symptoms include shortness of breath, particularly during physical activity, and fatigue. Chest pain and dizziness may also occur. A heart murmur is not typically present. Family history of respiratory disorders may be a factor. Cardiac imaging is not typically used to diagnose COPD.

+4. Anemia: This condition involves a decrease in the number of red blood cells or the amount of hemoglobin in the blood, leading to reduced oxygen delivery to the body's tissues. Symptoms include fatigue, shortness of breath, and dizziness. Chest pain may not be present. A heart murmur is not typically present. Family history of anemia or blood disorders may be a factor. Cardiac imaging is not typically used to diagnose anemia.

+5. Thyroid Disorders: Thyroid disorders can cause a range of symptoms, including fatigue, shortness of breath, and chest pain. Dizziness and fainting spells may also occur. A heart murmur may be present in some cases. Family history of thyroid disorders may be a factor. Cardiac imaging may not be necessary for diagnosis, but thyroid function tests may be ordered to rule out thyroid disorders as a cause of symptoms."
Hirschsprung disease," +1. Hirschsprung's Disease: A congenital disorder characterized by the absence of ganglion cells in the distal portion of the colon, leading to functional obstruction and constipation. The patient's persistent constipation since birth, distended abdomen, and lack of bowel sounds are common symptoms. However, Hirschsprung's Disease typically does not present with diarrhea or explosive stools.

+2. Intestinal Atresia: A congenital condition where there is a missing or obstructed portion of the intestine, leading to bowel obstruction and failure to pass meconium. The patient's persistent constipation, distended abdomen, and failure to thrive are common symptoms. Intestinal Atresia may also present with vomiting and diarrhea, which could explain the mother's initial interpretation of improvement.

+3. Cystic Fibrosis: A genetic disorder affecting the exocrine glands, leading to thickened mucus in the lungs, pancreas, and intestines. The patient's persistent constipation, failure to thrive, and signs of discomfort during bowel movements are common symptoms. Cystic Fibrosis may also present with recurrent lung infections, which could explain the fever and explosive stools.

+4. Cow's Milk Allergy: An allergic reaction to cow's milk protein, leading to gastrointestinal symptoms such as constipation, diarrhea, and abdominal pain. The patient's persistent constipation, failure to thrive, and signs of discomfort during bowel movements are common symptoms. Cow's Milk Allergy may also present with vomiting and diarrhea, which could explain the mother's initial interpretation of improvement.

+5. Intestinal Obstruction: Any obstruction in the intestinal tract, which can be caused by various conditions such as tumors, adhesions, or hernias. The patient's persistent constipation, distended abdomen, and lack of bowel sounds are common symptoms. Intestinal Obstruction may also present with vomiting and diarrhea, which could explain the mother's initial interpretation of improvement. However, Intestinal Obstruction typically does not present with features of enterocolitis such as fever and explosive stools."
Stargardt disease," +1. Retinitis Pigmentosa: A group of rare, genetic disorders that involve a progressive degeneration of the retina, leading to night blindness, peripheral vision loss, and central vision impairment. The patient's symptoms of difficulty reading, seeing in dim lighting, and decreased color perception align with this condition. However, the relatively preserved peripheral vision is not a typical feature of Retinitis Pigmentosa.

+2. Macular Degeneration: A condition characterized by the deterioration of the macula, a small area in the center of the retina responsible for sharp, central vision. Symptoms include blurriness, blind spots, and decreased color perception, which align with the patient's complaints. The gradual decline in vision and the presence of yellow-white flecks in the retina during examination are also indicative of Macular Degeneration.

+3. Diabetic Retinopathy: A complication of diabetes that affects the eyes, causing damage to the blood vessels in the retina. Symptoms include blurriness, floaters, and vision loss, which the patient is experiencing. The presence of yellow-white flecks in the retina could also be a sign of Diabetic Retinopathy. However, the patient's relatively normal peripheral vision is not a typical feature of this condition.

+4. Vitreous Detachment: A condition where the vitreous gel in the eye separates from the retina, causing symptoms such as floaters, flashes of light, and a curtain-like shadow in the peripheral vision. The patient does not report these symptoms, so this condition is less likely.

+5. Amblyopia: A condition where there is a significant difference in visual acuity between the two eyes, often due to abnormal visual development during childhood. The patient's symptoms do not align well with Amblyopia, as they report similar issues with both eyes."
Bronchopulmonary dysplasia," +1. Respiratory Distress Syndrome (RDS): A lung condition affecting premature infants, characterized by difficulty breathing and oxygenation due to insufficient surfactant production. Common symptoms include rapid breathing, increased work of breathing, and chronic cough. + Symptoms: Persistent respiratory distress, poor weight gain, growth issues, frequent infections, cyanosis, decreased breath sounds, lung abnormalities, and low oxygen saturation levels.

+2. Chronic Lung Disease of Prematurity (CLDP): A chronic lung condition in premature infants, characterized by inflammation and damage to the lungs. Common symptoms include persistent respiratory distress, poor weight gain, growth issues, and frequent respiratory infections. + Symptoms: Persistent respiratory distress, poor weight gain, growth issues, frequent infections, and lung abnormalities.

+3. Cystic Fibrosis: A genetic disorder affecting the respiratory and digestive systems, characterized by thick, sticky mucus production. Common symptoms include chronic cough, frequent respiratory infections, and difficulty gaining weight. + Symptoms: Chronic cough, frequent respiratory infections, and poor weight gain.

+4. Pneumonia: An infection of the lungs, characterized by cough, fever, and difficulty breathing. + Symptoms: Chronic cough, frequent respiratory infections, and fever.

+5. Asthma: A chronic respiratory condition, characterized by inflammation and narrowing of the airways. Common symptoms include coughing, wheezing, and shortness of breath. + Symptoms: Chronic cough, and shortness of breath.

+6. Congenital Diaphragmatic Hernia: A birth defect characterized by the abnormal positioning of the diaphragm, leading to respiratory distress. + Symptoms: Persistent respiratory distress, poor weight gain, and decreased breath sounds.

+7. Gastroesophageal Reflux Disease (GERD): A digestive disorder characterized by the backflow of stomach acid into the esophagus. + Symptoms: Poor weight gain and frequent respiratory infections.

+8. Pulmonary Hypertension: A condition characterized by high blood pressure in the lungs and right side of the heart. + Symptoms: Persistent respiratory distress, cyanosis, and decreased breath sounds.

+9. Bronchopulmonary Dysplasia (BPD): A chronic lung condition in premature infants, characterized by damage to the lungs due to prolonged oxygen therapy or mechanical ventilation. + Symptoms: Persistent respiratory distress, poor weight gain, growth issues, and frequent respiratory infections.

+10. Sepsis: A life-threatening condition caused by a severe infection, which can lead to respiratory distress. + Symptoms: Fever, rapid breathing, and decreased breath sounds.

+11. Meconium Aspiration Syndrome: A condition caused by the inhalation of meconium (the first stool of a newborn) during birth, leading to respiratory distress. + Symptoms: Persistent respiratory distress, poor weight gain, and decreased breath sounds.

+12. Congenital Heart Disease: A heart condition present at birth, which can lead to respiratory distress due to decreased oxygenation. + Symptoms: Cyanosis and decreased breath sounds."
Pleural empyema," +1. Tuberculosis (TB): Severe chest pain, persistent cough with phlegm (may be yellow or green), fever, chills, night sweats, weight loss, and fatigue are common symptoms of TB. Decreased breath sounds, dullness to percussion, and pleural friction rub may be present. +2. Pneumonia: Chest pain, persistent cough with phlegm, fever, chills, night sweats, shortness of breath, and fatigue are common symptoms of pneumonia. Decreased breath sounds and dullness to percussion may be present. +3. Bronchitis: Persistent cough with phlegm, chest pain (may be worsened by breathing or coughing), and shortness of breath are common symptoms of bronchitis. Fever, chills, night sweats, weight loss, and fatigue are less common. +4. Pulmonary Embolism: Chest pain (may be worsened by deep breathing or coughing), shortness of breath, and unexplained weight loss are common symptoms of pulmonary embolism. Fever, chills, night sweats, and productive cough are less common. +5. Lung Cancer: Persistent cough, chest pain, shortness of breath, unexplained weight loss, and fatigue are common symptoms of lung cancer. Fever, chills, night sweats, and productive cough are less common. +6. Heart Failure: Chest pain, shortness of breath, unexplained weight gain, and fatigue are common symptoms of heart failure. Fever, chills, night sweats, and productive cough are less common. +7. Chronic Obstructive Pulmonary Disease (COPD): Persistent cough, shortness of breath, and chest pain (may be worsened by breathing or coughing) are common symptoms of COPD. Fever, chills, night sweats, and unexplained weight loss are less common. +8. Sepsis: Fever, chills, night sweats, and generalized weakness or fatigue are common symptoms of sepsis. Chest pain, shortness of breath, and productive cough are less common. +9. Pleurisy: Chest pain (may be worsened by breathing or coughing), shortness of breath, and pleural friction rub are common symptoms of pleurisy. Fever, chills, night sweats, and productive cough are less common. +10. Pulmonary Tuberculosis: Severe chest pain, persistent cough with phlegm (may be yellow or green), fever, chills, night sweats, shortness of breath, and fatigue are common symptoms of pulmonary tuberculosis. Decreased breath sounds, dullness to percussion, and pleural friction rub may be present."
Gastrointestinal stromal tumor," +1. Gastric Cancer: The patient's symptoms of abdominal discomfort or pain, feeling of fullness, and early satiety, as well as weight loss and fatigue, are common in gastric cancer. An abdominal mass may be present in advanced stages. Difficulty swallowing and gastrointestinal bleeding (melena or hematochezia) are also possible symptoms.

+2. Gastroesophageal Reflux Disease (GERD): The patient's symptoms of abdominal discomfort or pain, feeling of fullness, and early satiety, as well as weight loss and fatigue, can be associated with GERD. Difficulty swallowing is not a common symptom, but gastrointestinal bleeding (heartburn or acid reflux) can occur.

+3. Irritable Bowel Syndrome (IBS): The patient's symptoms of abdominal discomfort or pain, feeling of fullness, and early satiety, as well as weight loss and fatigue, are common in IBS. An abdominal mass is not typically present, and difficulty swallowing and gastrointestinal bleeding are rare symptoms.

+4. Inflammatory Bowel Disease (IBD): The patient's symptoms of abdominal discomfort or pain, feeling of fullness, and early satiety, as well as weight loss and fatigue, can be associated with IBD. An abdominal mass may be present in advanced stages, and difficulty swallowing and gastrointestinal bleeding are possible symptoms.

+5. Peptic Ulcer Disease: The patient's symptoms of abdominal discomfort or pain, feeling of fullness, and early satiety, as well as weight loss and fatigue, can be seen in peptic ulcer disease. Gastrointestinal bleeding (melena or hematochezia) is a common symptom. Difficulty swallowing is not typically present.

+6. Diverticulitis: The patient's symptoms of abdominal discomfort or pain, feeling of fullness, and early satiety, as well as weight loss and fatigue, can be associated with diverticulitis. An abdominal mass may be present in advanced stages, and difficulty swallowing and gastrointestinal bleeding are rare symptoms.

+7. Pancreatitis: The patient's symptoms of abdominal discomfort or pain, feeling of fullness, and early satiety, as well as weight loss and fatigue, can be seen in pancreatitis. An abdominal mass is not typically present, but gastrointestinal bleeding is a rare symptom. Difficulty swallowing is not a common symptom.

+8. Hepatitis: The patient's symptoms of fatigue, weight loss, and gastrointestinal complaints such as abdominal discomfort or pain, feeling of fullness, and early satiety, can be associated with hepatitis. An abdominal mass is not typically present, and difficulty swallowing is not a common symptom. Gastrointestinal bleeding is a rare symptom, but jaundice (yellowing of the skin and eyes) may be present.

+9. Coeliac Disease: The patient's symptoms of abdominal discomfort or pain, feeling of fullness, and early satiety, as well as weight loss and fatigue, can be seen in coeliac disease. Difficulty swallowing is not a common symptom, and gastrointestinal bleeding is rare. However, diarrhea, bloating, and flatulence"
Mucolipidosis type III alpha/beta," +1. Mucopolysaccharidosis Type II (Hunter Syndrome): This is a lysosomal storage disorder caused by a deficiency of iduronate-2-sulfatase enzyme. Patients present with respiratory infections, joint stiffness, coarsening of facial features, skeletal abnormalities, growth delay, cognitive impairment, and heart valve abnormalities. +2. Marfan Syndrome: This is a connective tissue disorder characterized by tall stature, long and thin limbs, joint hypermobility, chest deformity, and lens dislocation. Patients may also experience respiratory infections and joint pain, but facial coarsening and skeletal abnormalities such as hip dysplasia and claw hand deformity are not typical features. +3. Down Syndrome: This is a genetic disorder caused by the presence of all or part of a third copy of chromosome 21. Patients present with growth delay, mild to moderate intellectual disability, and characteristic facial features such as a flat face, almond-shaped eyes, and a short neck. Joint stiffness and respiratory infections are not typical symptoms. +4. Juvenile Idiopathic Arthritis (JIA): This is a chronic inflammatory disorder of the joints, characterized by joint pain, swelling, and stiffness. Patients may also experience growth delay and mild cognitive impairment, but respiratory infections and skeletal abnormalities are not typical features. +5. Scoliosis: This is a spinal deformity characterized by lateral curvature of the spine. Patients may experience back pain and difficulty with mobility, but respiratory infections, joint stiffness, and growth delay are not typical symptoms. +6. Cystic Fibrosis: This is a genetic disorder affecting the respiratory and digestive systems, characterized by persistent cough, frequent lung infections, and difficulty gaining weight. Patients may also experience joint pain and growth delay, but facial coarsening and skeletal abnormalities are not typical features. +7. Dys dyslexia: This is a learning disorder characterized by difficulty in reading and spelling. Patients may experience difficulty in school performance, particularly in subjects requiring abstract thought and problem-solving skills, but respiratory infections, joint stiffness, and growth delay are not typical symptoms. +8. Rheumatoid Arthritis: This is a chronic inflammatory disorder of the joints, characterized by joint pain, swelling, and stiffness. Patients may also experience growth delay and mild cognitive impairment, but respiratory infections and skeletal abnormalities are not typical features. +9. Ehlers-Danlos Syndrome: This is a group of disorders affecting connective tissue, characterized by joint hypermobility, skin that bruises easily, and fragile blood vessels. Patients may experience joint pain and difficulty with mobility, but respiratory infections, growth delay, and skeletal abnormalities are not typical features. +10. Ankylosing Spondylitis: This is a chronic inflammatory disorder of the spine, characterized by back pain and stiffness, particularly in the morning or after a long period of inactivity. Patients may also experience joint pain and difficulty with mobility, but respiratory infections, growth delay, and skeletal abnormalities are not typical features."
Thyroid carcinoma," +1. Thyroid Cancer: A malignant growth in the thyroid gland may cause a painless lump or swelling in the neck, hoarseness or changes in voice, difficulty swallowing, and trouble breathing. Persistent cough and swollen lymph nodes are also common symptoms. Unexplained weight loss and fatigue may occur in some cases. A hard nodule may be palpated in the thyroid area of the neck. +2. Goiter: Enlargement of the thyroid gland can cause a painless lump or swelling in the neck, difficulty swallowing, and breathing problems. Hoarseness or changes in voice, persistent cough, and swollen lymph nodes may also occur. Unexplained weight loss and fatigue are less common. +3. Graves' Disease: This autoimmune disorder can cause a painless lump or swelling in the neck, hoarseness or changes in voice, difficulty swallowing, and trouble breathing. Persistent cough and swollen lymph nodes are less common. Symptoms include unexplained weight loss, fatigue, and bulging eyes. +4. Laryngitis: Inflammation of the larynx can cause hoarseness or changes in voice, difficulty swallowing, and trouble breathing. A painless lump or swelling in the neck and persistent cough are less common. +5. Tonsillitis: Inflammation of the tonsils can cause difficulty swallowing and trouble breathing, especially when lying down. A painless lump or swelling in the neck and hoarseness or changes in voice may occur. Persistent cough and swollen lymph nodes are less common. +6. Tuberculosis: This bacterial infection can cause persistent cough, weight loss, and fatigue. A painless lump or swelling in the neck, hoarseness or changes in voice, difficulty swallowing, and trouble breathing are less common. Swollen lymph nodes may occur in some cases."
Triploidy," +1. Down syndrome: Characterized by intellectual disabilities, short stature, distinctive facial features (microcephaly, hypertelorism, flat nasal bridge, and small ears), and various health issues including heart defects and gastrointestinal problems. Skin pigmentation abnormalities and polydactyly are also common in some cases.

+2. Turner syndrome: A genetic disorder affecting females, characterized by short stature, intellectual disabilities, and various physical features such as webbed neck, wide chest, and low-set ears. Facial features may include a flat nasal bridge, strabismus, and a small jaw. Heart defects and genitourinary anomalies are common. Skin pigmentation abnormalities are not typically associated with Turner syndrome.

+3. Marfan syndrome: A genetic disorder affecting connective tissue, characterized by tall stature, long and thin limbs, joint hypermobility, and a disproportionately long torso. Facial features may include a long face, deep-set eyes, and a small jaw. Skin elasticity is increased, and there is a risk of heart valve problems and aortic root dilation. Intellectual disabilities and skin pigmentation abnormalities are not typically associated with Marfan syndrome.

+4. Achondroplasia: A common form of short-limb dwarfism, characterized by short stature, normal trunk length, and disproportionately short limbs. Facial features may include a prominent forehead, midface hypoplasia, and a large tongue. Intellectual disabilities are not typically associated with achondroplasia. Skin pigmentation abnormalities and heart defects are rare in achondroplasia.

+5. Niemann-Pick disease: A group of lysosomal storage disorders characterized by progressive neurological deterioration, hepatosplenomegaly, and skin pigmentation abnormalities. Intellectual disabilities and growth delay are common. Facial features are not typically distinctive, and musculoskeletal abnormalities and heart defects are not common in Niemann-Pick disease.

+6. Prader-Willi syndrome: A genetic disorder characterized by intellectual disabilities, short stature, hypotonia, and excessive hunger leading to obesity. Facial features may include a narrow bifrontal diameter, almond-shaped eyes, and a thin upper lip. Skin pigmentation abnormalities are not typically associated with Prader-Willi syndrome. Musculoskeletal abnormalities and heart defects are rare.

+7. Fanconi syndrome: A group of rare genetic disorders characterized by the loss of kidney function and the excretion of excess glucose, amino acids, and phosphate in the urine. Intellectual disabilities and growth delay are not typically associated with Fanconi syndrome. Facial features and musculoskeletal abnormalities are not characteristic, and heart defects are rare. Skin pigmentation abnormalities are not typically associated with Fanconi syndrome.

+8. Cornelia de Lange syndrome: A genetic disorder characterized by intellectual disabilities, growth delay, and distinctive facial features including a small head, low-set ears, and a small jaw. Facial features may also include a long face, narrow eyebrows, and a small nose. Skin pigmentation abnormalities are not typically associated with Cornelia de Lange syndrome. Musculoskeletal abnormalities and heart defects are common.

+9. Williams syndrome"
Von Willebrand disease," +1. Hemophilia A: A X-linked recessive disorder characterized by deficiency of clotting factor VIII, leading to impaired blood clotting and prolonged bleeding after injuries or surgeries. Nosebleeds, gum bleeding, heavy menstrual flow, and easy bruising are common symptoms. Family history is also a significant factor.

+2. Hemophilia B: A sex-linked recessive disorder caused by deficiency of clotting factor IX, resulting in impaired blood clotting and prolonged bleeding. Symptoms include recurrent and prolonged nosebleeds, gum bleeding, heavy menstrual flow, easy bruising, and excessive bleeding following injuries or surgeries. Family history is also a significant factor.

+3. Von Willebrand Disease: An inherited bleeding disorder caused by deficiency or dysfunction of von Willebrand factor, a protein involved in blood clotting. Symptoms include prolonged bleeding after injuries or surgeries, nosebleeds, gum bleeding, heavy menstrual flow, and easy bruising. Lab results may reveal prolonged bleeding times and decreased levels of von Willebrand factor, but normal platelet counts. Family history is also a significant factor.

+4. Factor V Leiden mutation: A genetic mutation that results in a dysfunctional clotting factor V, leading to impaired blood clotting and increased risk of thrombosis. While symptoms may include easy bruising and prolonged bleeding following injuries or surgeries, they are typically milder than those seen in hemophilia or von Willebrand disease. Lab results may reveal prolonged bleeding times and decreased levels of a specific clotting protein, but this is not the same protein affected in hemophilia or von Willebrand disease. Family history is also a significant factor.

+5. Diceros disease: A rare, autosomal recessive disorder caused by mutations in the gene for thrombomodulin, a protein involved in blood clotting. Symptoms include recurrent and prolonged nosebleeds, gum bleeding, heavy menstrual flow, easy bruising, and excessive bleeding following injuries or surgeries. Lab results may reveal prolonged bleeding times and decreased levels of a specific clotting protein, but the specific protein affected in Diceros disease is thrombomodulin, not the clotting factors affected in hemophilia or von Willebrand disease. Family history is also a significant factor.

+6. Disseminated Intravascular Coagulation (DIC): A serious condition characterized by abnormal clotting throughout the body, leading to both bleeding and clotting. Symptoms may include nosebleeds, gum bleeding, heavy menstrual flow, easy bruising, and excessive bleeding following injuries or surgeries. However, DIC is typically associated with other underlying conditions, such as sepsis, trauma, or pregnancy complications. Lab results may reveal prolonged bleeding times and decreased levels of clotting factors, but this is due to the consumption of clotting factors in the formation of clots throughout the body. Family history is typically not a significant factor in DIC."
Addison disease," +1. Addison's Disease: A condition where the adrenal glands fail to produce enough hormones, leading to fatigue, muscle weakness, weight loss, low blood pressure, and salt cravings. Hyperpigmentation is a common symptom, but not all patients exhibit this. +2. Chronic Kidney Disease: Characterized by a gradual loss of kidney function, resulting in fatigue, muscle weakness, loss of appetite, and unexplained weight loss. Low blood pressure, nausea, and vomiting are also common symptoms. Hyperpigmentation is not typically associated with this condition. +3. Hypothyroidism: A condition where the thyroid gland does not produce enough thyroid hormones, leading to fatigue, muscle weakness, weight gain, and loss of appetite. Low blood pressure is not a common symptom, but some patients may experience it. Salt cravings and hyperpigmentation are not associated with hypothyroidism. +4. Diabetes Insipidus: A condition where the body cannot regulate water balance, leading to excessive urination, dehydration, and fatigue. Low blood pressure, muscle weakness, and loss of appetite are also common symptoms. Salt cravings and hyperpigmentation are not associated with diabetes insipidus. +5. Bartter Syndrome: A rare condition where the kidneys fail to reabsorb salt and water, leading to low potassium and high sodium levels, dehydration, and fatigue. Muscle weakness, loss of appetite, and unexplained weight loss are also common symptoms. Hyperpigmentation is not associated with Bartter Syndrome."
